id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,new_balance,highest_balance,model
59003358,4,1286.1657435613404,2,57000.0,2,8,-1,100,3,72000,194.1829035,0,0,0,0,4,10,49500.0,33427.2,40557.0,xgb
54985378,7,1204.0,3,76000.0,2,11,5,78,5,60005,173.20508080000002,0,0,0,0,35,5,85789.7012195122,0.0,150500.0,xgb
58982376,1,1410.0,1,300000.0,2,4,-1,64,5,340009,1.0,0,0,0,0,36,10,85789.7012195122,86.4,28503.0,xgb
54987320,7,1286.1657435613404,2,59000.0,2,11,5,108,4,450081,197.4031408,0,0,0,0,25,0,85789.7012195122,164227.2,240500.0,xgb
58986587,5,1241.0,3,54000.0,2,15,5,112,4,151300,1.0,0,0,0,0,20,5,85789.7012195122,0.0,50500.0,xgb
59004290,4,1258.0,3,113000.0,2,8,5,100,5,60014,1.0,0,0,0,0,14,10,125400.0,121910.4,107265.0,xgb
58985356,5,1252.0,3,124000.0,2,15,9,112,4,60091,200.0,0,0,0,0,8,10,94600.0,5044.8,60052.0,xgb
58984428,5,1304.0,3,140000.0,2,15,5,80,3,151300,187.08286930000003,0,0,0,0,20,10,85789.7012195122,-1.2,3082.0,xgb
54983342,5,1324.0,3,220000.0,2,15,5,78,5,60002,200.0,0,1,0,88,35,10,22000.0,130.8,6487.0,xgb
58984516,5,1372.0,3,82000.0,2,15,5,115,5,151300,1.0,0,0,0,0,31,5,85789.7012195122,0.0,35500.0,xgb
54991626,4,1286.1657435613404,2,92000.0,2,8,-1,107,4,350052,158.11388300000002,0,0,0,0,6,6,85789.7012195122,0.0,7500.0,xgb
58990836,7,1244.0,3,130000.0,2,11,5,98,5,450054,282.8427125,0,0,0,0,36,10,61600.0,10815.6,21728.0,xgb
59002460,4,1328.0,3,123000.0,1,8,5,99,3,151009,173.20508080000002,0,0,0,0,35,10,85789.7012195122,21846.0,48241.0,xgb
58997354,4,1328.0,3,148000.0,2,8,2,110,5,60064,1.0,1,0,0,21,24,10,85789.7012195122,-844.8,48111.0,xgb
54983279,5,1286.1657435613404,2,89000.0,2,15,2,87,3,60036,171.9098601,0,0,0,0,1,10,34100.0,673.2,1060.0,xgb
59001932,4,1238.0,3,104000.0,2,8,5,109,3,60047,173.20508080000002,8,1,0,243,6,19,85789.7012195122,0.0,150500.0,xgb
58995813,7,1230.0,3,57000.0,2,11,9,108,4,450015,170.29386369999995,0,0,0,0,3,6,85789.7012195122,6957.6,12100.0,xgb
54982530,5,1272.0,3,120000.0,1,15,5,110,5,72000,187.08286930000003,0,0,0,0,12,10,134200.0,673.2,24117.0,xgb
58991789,7,1304.0,3,63000.0,2,11,5,110,4,60095,223.6067977,0,0,0,0,9,10,85789.7012195122,4800.0,24835.0,xgb
58993402,7,1420.0,1,89000.0,2,11,5,110,3,350060,337.106808,0,0,0,0,26,13,85789.7012195122,0.0,40004.0,xgb
58985486,5,1298.0,3,149000.0,2,15,5,112,5,510069,222.5511177,0,0,0,0,11,10,85789.7012195122,56739.6,48776.0,xgb
58986566,5,1320.0,3,150000.0,2,15,9,108,5,361028,200.0,0,0,0,0,13,5,85789.7012195122,459561.6,500500.0,xgb
54986687,7,1342.0,3,112000.0,2,11,8,83,5,60090,1.0,0,0,0,0,36,10,85789.7012195122,77310.0,74505.0,xgb
59000764,4,1270.0,3,107000.0,1,8,9,81,3,60040,173.20508080000002,0,0,0,0,5,10,99000.0,40339.2,89151.0,xgb
58985542,5,1272.0,3,108000.0,2,15,5,113,4,450015,200.0,0,0,0,0,29,5,85789.7012195122,19903.2,52500.0,xgb
58993563,7,1240.0,1,78000.0,2,11,-1,97,3,371301,200.0,0,0,0,0,30,5,85789.7012195122,0.0,56000.0,xgb
58991922,7,1366.0,1,150000.0,2,12,-1,110,5,350012,1.0,0,0,0,0,36,10,85789.7012195122,6126.0,90186.0,xgb
58983482,5,1367.0,3,127000.0,2,15,5,101,5,60054,223.6067977,0,0,0,0,1,10,77000.0,0.0,98290.0,xgb
54991474,4,1256.0,1,129000.0,2,8,9,110,5,60042,1.0,0,0,0,0,1,10,36300.0,0.0,219202.72592781534,xgb
54984606,5,1205.0,3,61000.0,2,15,5,76,5,60069,1.0,0,0,0,0,34,5,85789.7012195122,24770.4,50500.0,xgb
58986069,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0,0,0,0,0,36,10,17600.0,0.0,7130.0,xgb
54989513,4,1304.0,1,257000.0,2,8,5,75,5,72000,212.1320344,0,0,0,0,7,10,85789.7012195122,0.0,2224.0,xgb
54984435,5,1248.0,1,286000.0,2,15,-1,112,4,450094,173.20508080000002,0,0,0,0,11,5,85789.7012195122,0.0,250500.0,xgb
54987763,7,1232.0,1,96000.0,2,11,9,88,5,151300,233.520877,0,0,0,0,2,10,118800.0,12508.8,12699.0,xgb
58992711,7,1306.0,3,84000.0,2,11,5,112,4,151306,173.20508080000002,0,0,0,0,1,10,110000.0,4102.8,3918.0,xgb
58996127,7,1266.0,1,165000.0,2,11,5,111,3,60084,1.0,0,0,0,0,2,6,85789.7012195122,16800.0,24500.0,xgb
59001201,4,1320.0,1,122000.0,2,8,5,103,5,60046,1.0,0,0,0,0,17,10,85789.7012195122,0.0,4918.0,xgb
54988080,7,1253.0,3,72000.0,2,11,9,112,3,330008,165.9759019,0,0,0,0,6,10,85789.7012195122,41330.4,34942.0,xgb
58986298,5,1286.1657435613404,2,116000.0,2,15,5,110,4,510037,214.8441295,0,0,0,0,10,6,85789.7012195122,2136.0,18300.0,xgb
54988422,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0,1,3,0,270,5,10,85789.7012195122,0.0,70270.0,xgb
54986897,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0,0,0,0,0,15,6,85789.7012195122,0.0,44400.0,xgb
59001188,4,1286.1657435613404,2,69000.0,2,8,-1,112,4,60048,166.0331292,0,0,0,0,28,10,115500.0,88164.0,110736.0,xgb
58999945,4,1194.0,3,63000.0,2,8,9,105,4,72001,223.6067977,1,0,0,6,25,10,85789.7012195122,14082.0,48976.0,xgb
58996294,7,1240.0,1,110000.0,2,11,5,80,3,60064,1.0,0,0,0,0,1,1,85789.7012195122,692930.4,470500.0,xgb
59000044,7,1286.1657435613404,2,51000.0,2,11,5,112,4,72015,170.29386369999995,0,0,0,0,31,13,85789.7012195122,0.0,50500.0,xgb
58996882,7,1234.0,3,59000.0,2,11,5,91,3,450052,387.2983346,0,0,0,0,7,10,88000.0,4034.4,76409.0,xgb
54991685,4,1304.0,1,35000.0,2,8,5,105,3,340019,181.6590212,0,0,0,0,9,10,85789.7012195122,8898.0,16151.0,xgb
58984992,5,1250.0,3,78000.0,2,15,5,82,5,350092,176.4256217,0,0,0,0,7,6,85789.7012195122,1800.0,15500.0,xgb
54989264,4,1343.0,3,110000.0,2,8,2,105,5,60043,1.0,0,0,0,0,8,6,85789.7012195122,2352.0,12300.0,xgb
58987963,5,1236.0,1,52000.0,2,15,5,112,4,550009,172.61517890000002,0,0,0,0,9,5,85789.7012195122,270132.0,254442.0,xgb
54983307,5,1270.0,1,180000.0,1,15,5,90,3,151009,173.20508080000002,0,0,0,0,3,1,85789.7012195122,473268.0,400500.0,xgb
58991580,7,1252.0,3,103000.0,1,11,5,102,5,60095,173.20508080000002,0,0,0,0,1,6,85789.7012195122,56160.0,52500.0,xgb
58989550,7,1283.0,3,67000.0,2,11,5,114,4,60026,200.0,0,0,0,0,1,10,23100.0,0.0,1623.0,xgb
54986113,7,1343.0,1,157000.0,2,11,-1,103,5,72000,1.0,0,0,0,0,36,10,85789.7012195122,0.0,27718.0,xgb
58984371,5,1264.0,3,126000.0,2,15,5,113,4,72000,1.0,0,0,0,0,7,10,85789.7012195122,1988.4,2157.0,xgb
58984798,5,1300.0,3,273000.0,2,15,2,108,5,72000,200.0,0,0,0,0,35,10,85789.7012195122,0.0,21634.0,xgb
58994019,7,1286.1657435613404,3,156000.0,2,11,5,84,5,450069,165.8312395,0,0,0,0,1,6,85789.7012195122,0.0,23000.0,xgb
58999019,4,1322.0,3,199000.0,2,8,5,111,4,72000,1.0,0,0,0,0,6,10,85789.7012195122,0.0,51267.0,xgb
54985110,7,1206.0,3,66000.0,2,11,5,104,5,60000,173.20508080000002,0,0,0,0,26,10,68200.0,1933.2,33894.0,xgb
58997840,4,1286.1657435613404,2,90000.0,2,8,5,113,4,151307,189.5837546,0,0,0,0,36,10,85789.7012195122,48116.4,41177.0,xgb
54987651,7,1250.0,3,102000.0,2,11,5,100,3,60050,1.0,0,0,0,0,2,5,85789.7012195122,175646.4,150500.0,xgb
58994324,7,1266.0,3,130000.0,2,11,9,100,5,60005,173.20508080000002,0,0,0,0,14,1,85789.7012195122,520804.8,516938.0,xgb
54982356,1,1391.0,1,1200000.0,2,5,-1,64,5,361026,1.0,0,0,0,0,16,27,85789.7012195122,0.0,600500.0,xgb
59004680,4,1370.0,1,273000.0,2,8,9,110,5,60015,1.0,0,0,0,0,9,6,85789.7012195122,0.0,25500.0,xgb
58984889,5,1306.0,3,130000.0,2,15,5,100,5,60016,1.0,0,0,0,0,36,10,85789.7012195122,0.0,42309.0,xgb
58994376,7,1444.0,3,162000.0,2,11,9,110,5,72014,328.16002189999995,0,0,0,0,8,10,85789.7012195122,0.0,797.0,xgb
58993739,7,1307.0,1,80000.0,2,11,5,95,5,60026,1.0,0,0,0,0,32,10,232100.0,726013.2,671325.0,xgb
58987491,5,1241.0,3,84000.0,2,15,5,87,3,60074,1.0,0,0,0,0,19,13,85789.7012195122,0.0,45500.0,xgb
58990576,7,1286.1657435613404,3,137000.0,2,11,-1,112,4,450080,213.541565,0,0,0,0,3,5,85789.7012195122,466923.6,395500.0,xgb
54984211,5,1312.0,3,134000.0,2,15,5,113,5,60015,1.0,0,0,0,0,2,10,214500.0,95928.0,98901.0,xgb
54988666,7,1262.0,1,94000.0,2,11,5,89,3,60018,187.08286930000003,4,0,0,57,32,10,85789.7012195122,12346.8,33815.0,xgb
58984182,5,1286.0,3,92000.0,1,15,5,81,3,60018,200.0,0,0,0,0,35,10,85789.7012195122,0.0,16523.0,xgb
54985569,7,1280.0,1,93000.0,2,11,-1,110,4,550000,181.6590212,0,0,0,0,24,0,85789.7012195122,77950.8,110500.0,xgb
58985063,5,1216.0,3,94000.0,2,15,-1,86,5,550088,223.6067977,0,0,0,0,26,10,85789.7012195122,4054.8,3879.0,xgb
58985964,5,1212.0,3,67000.0,2,15,9,110,5,60083,1.0,0,0,0,0,1,6,85789.7012195122,0.0,10600.0,xgb
58998876,4,1246.0,3,87000.0,2,8,5,112,5,60033,222.1328431,0,0,0,0,0,6,85789.7012195122,0.0,9500.0,xgb
58994117,7,1324.0,1,122000.0,2,11,5,86,3,151300,1.0,0,0,0,0,14,5,85789.7012195122,234730.8,247500.0,xgb
54988030,7,1278.0,3,131000.0,2,11,5,110,3,60001,1.0,0,0,0,0,22,10,13200.0,0.0,41660.0,xgb
59003330,4,1260.0,3,110000.0,2,8,5,109,4,151300,1.0,0,0,0,0,26,13,85789.7012195122,0.0,40500.0,xgb
58994035,7,1302.0,1,110000.0,2,11,5,108,4,151002,1.0,0,0,0,0,15,10,85789.7012195122,7546.8,33300.0,xgb
59000320,4,1214.0,3,62000.0,2,8,9,114,4,151300,1.0,0,0,0,0,18,10,85789.7012195122,27626.4,33664.0,xgb
58987511,5,1272.0,3,97000.0,2,15,8,105,5,72000,1.0,0,0,0,0,11,10,63800.0,8917.2,35306.0,xgb
58996247,7,1259.0,1,336000.0,2,11,9,112,4,60036,1.0,0,0,0,0,36,10,85789.7012195122,10016.4,246791.0,xgb
58999690,4,1214.0,3,81000.0,2,8,9,101,4,60040,1.0,0,0,0,0,14,10,99000.0,37208.4,32520.0,xgb
58984801,5,1265.0,1,90000.0,2,15,-1,110,5,450018,187.08286930000003,0,0,0,0,15,10,83600.0,59222.4,71760.0,xgb
54987227,7,1322.0,1,141000.0,2,11,5,84,3,60004,1.0,0,0,0,0,21,10,183150.0,5361.6,37473.0,xgb
59006139,6,1241.0,1,74000.0,2,6,-1,105,3,60027,200.0,0,0,0,0,3,10,59400.0,9432.0,18532.0,xgb
58994740,7,1286.1657435613404,2,77000.0,2,11,9,114,5,510000,159.69971819999998,0,0,0,0,36,5,85789.7012195122,0.0,50500.0,xgb
58988052,5,1294.0,1,169000.0,2,15,-1,106,5,450017,200.0,0,0,0,0,28,10,138600.0,20190.0,105655.0,xgb
54992564,7,1350.0,3,130000.0,1,11,5,97,5,60016,173.20508080000002,0,0,0,0,13,10,85789.7012195122,29559.6,25133.0,xgb
54985355,7,1342.0,3,183000.0,2,11,5,78,5,151300,246.6049472,0,0,0,0,0,5,85789.7012195122,0.0,100500.0,xgb
58993796,7,1397.0,1,131000.0,2,11,5,95,5,60001,1.0,0,0,0,0,36,10,85789.7012195122,154598.4,177694.0,xgb
58990958,7,1286.1657435613404,2,53000.0,2,11,5,105,4,151307,186.2229846,0,0,0,0,36,10,85789.7012195122,9890.4,47445.0,xgb
58998223,4,1241.0,3,50000.0,2,8,9,105,3,72000,255.4838547,1,0,0,15,35,10,104500.0,7.2,2529.0,xgb
58995904,7,1230.0,1,129000.0,2,11,5,88,3,60043,1.0,0,0,0,0,15,13,85789.7012195122,38494.8,68500.0,xgb
54985643,7,1286.1657435613404,3,203000.0,2,11,-1,107,4,450012,158.11388300000002,0,0,0,0,5,10,16500.0,12385.2,11759.0,xgb
58986053,5,1262.0,3,93000.0,2,15,9,86,5,151300,204.9390153,0,0,0,0,9,13,85789.7012195122,0.0,20500.0,xgb
58990626,7,1228.0,3,250000.0,2,11,9,100,5,60054,187.08286930000003,0,0,0,0,23,10,55000.0,134372.4,112477.0,xgb
54983719,5,1252.0,3,106000.0,2,15,5,83,5,350012,223.6067977,7,0,0,210,3,6,85789.7012195122,0.0,15500.0,xgb
58995803,7,1266.0,3,74000.0,2,11,5,105,4,60054,1.0,0,0,0,0,6,10,85789.7012195122,17432.4,39486.0,xgb
58982583,5,1278.0,3,143000.0,2,15,5,111,5,60017,1.0,0,0,0,0,4,1,85789.7012195122,0.0,98000.0,xgb
59001951,4,1288.0,1,112000.0,2,8,5,90,3,330015,1.0,0,0,0,0,18,10,27500.0,-36.0,8498.0,xgb
58985847,5,1286.1657435613404,2,35000.0,2,16,-1,113,4,527000,163.4258242,0,0,0,0,1,6,85789.7012195122,0.0,20500.0,xgb
58987926,5,1286.1657435613404,2,50000.0,2,15,5,108,4,450000,169.0,0,0,0,0,4,0,85789.7012195122,0.0,44300.0,xgb
59005254,4,1314.0,1,89000.0,2,8,-1,100,5,60017,1.0,0,0,0,0,5,10,85789.7012195122,2496.0,19187.0,xgb
58995727,7,1214.0,3,58000.0,2,11,5,112,4,71006,1.0,0,0,0,0,7,10,42900.0,18499.2,38338.0,xgb
54987088,7,1286.1657435613404,2,74000.0,2,11,9,85,5,60073,1.0,0,0,0,0,21,5,85789.7012195122,0.0,56500.0,xgb
59003701,4,1322.0,1,35000.0,2,8,-1,111,5,151307,1.0,0,0,0,0,11,10,85789.7012195122,867.6,26892.0,xgb
58988092,5,1270.0,1,114000.0,2,15,5,83,3,450058,141.4213562,0,0,0,0,7,5,85789.7012195122,211791.6,195500.0,xgb
58989278,7,1278.0,3,114000.0,2,11,9,112,1,60010,200.0,0,0,0,0,3,6,85789.7012195122,15994.8,30499.0,xgb
58984900,5,1192.0,3,53000.0,2,15,5,114,4,72000,187.08286930000003,0,0,0,0,9,10,85789.7012195122,8482.8,19699.0,xgb
54983799,5,1298.0,1,127000.0,2,15,-1,113,4,151300,1.0,0,0,0,0,35,5,85789.7012195122,0.0,100500.0,xgb
54992395,4,1286.1657435613404,2,91000.0,2,8,-1,107,3,60018,1.0,0,0,0,0,34,10,27500.0,34479.6,128298.0,xgb
59005852,4,1338.0,1,112000.0,2,8,5,90,3,330008,1.0,0,0,0,0,7,10,20900.0,1146.0,3523.0,xgb
58991432,7,1286.1657435613404,2,117000.0,2,11,-1,87,3,332720,1.0,0,0,0,0,15,13,85789.7012195122,0.0,40500.0,xgb
59002775,4,1301.0,3,144000.0,2,8,9,113,4,60001,212.1320344,0,0,0,0,8,10,85789.7012195122,1057.2,55220.0,xgb
59004856,4,1286.1657435613404,2,99000.0,2,8,5,90,3,60036,188.0664776,0,0,0,0,26,10,85789.7012195122,-121.2,3937.0,xgb
54987789,7,1289.0,3,130000.0,2,11,9,84,3,60019,1.0,0,0,0,0,17,10,92400.0,0.0,17353.0,xgb
58991130,7,1340.0,3,341000.0,2,11,5,112,5,72001,1.0,0,0,0,0,16,5,85789.7012195122,0.0,150500.0,xgb
59005995,6,1217.0,3,56000.0,2,6,-1,100,3,60091,1.0,0,0,0,0,4,10,42900.0,43974.0,38946.0,xgb
54985929,7,1286.1657435613404,2,73000.0,2,11,9,114,4,361000,153.39165559999998,5,0,0,145,26,1,85789.7012195122,358713.6,527500.0,xgb
58998256,4,1280.0,3,89000.0,2,8,5,85,3,151300,189.7366596,0,0,0,0,24,10,57200.0,0.0,7130.0,xgb
58999697,4,1290.0,3,140000.0,2,8,9,101,5,60063,1.0,1,2,11,3170,13,10,11000.0,0.0,556.0,xgb
58996823,7,1272.0,1,66000.0,2,11,5,105,5,60014,194.0850329,0,0,0,0,9,6,85789.7012195122,0.0,16750.0,xgb
54987316,7,1258.0,3,107000.0,2,11,5,113,4,450071,200.0,0,0,0,0,3,10,22000.0,21976.8,19800.0,xgb
58988923,7,1223.0,3,68000.0,1,11,5,84,5,60014,158.11388300000002,0,0,0,0,0,6,85789.7012195122,0.0,22000.0,xgb
58984708,5,1481.0,3,101000.0,2,15,5,100,5,60091,223.6067977,0,0,0,0,1,10,55000.0,0.0,219202.72592781534,xgb
58995289,7,1286.1657435613404,2,50000.0,2,11,5,113,4,450080,167.5649128,0,0,0,0,31,10,45100.0,10885.2,41263.0,xgb
58987186,5,1230.0,3,61000.0,2,15,5,109,4,60020,173.20508080000002,0,0,0,0,16,10,85789.7012195122,82473.6,105024.0,xgb
54985320,7,1367.0,1,80000.0,2,12,-1,112,5,60000,245.58501580000004,0,0,0,0,28,2,85789.7012195122,3192588.0,2760500.0,xgb
54989680,4,1214.0,3,118000.0,2,8,5,110,4,71000,223.6067977,0,0,0,0,1,10,85789.7012195122,0.0,18300.0,xgb
54986508,7,1310.0,1,169000.0,2,11,5,109,4,60058,316.22776600000003,0,0,0,0,8,1,85789.7012195122,498052.8,450500.0,xgb
54989370,4,1294.0,3,201000.0,2,8,9,113,5,72049,223.6067977,0,0,0,0,7,6,85789.7012195122,10012.8,33900.0,xgb
58991407,7,1302.0,1,92000.0,2,11,-1,105,4,591003,167.33200530000002,0,0,0,0,3,10,85789.7012195122,278464.8,244901.0,xgb
58989779,7,1350.0,3,176000.0,2,11,9,102,3,151004,1.0,0,0,0,0,2,6,85789.7012195122,42600.0,36000.0,xgb
59000211,4,1313.0,1,135000.0,2,8,5,75,5,60064,1.0,0,0,0,0,1,10,85789.7012195122,0.0,5805.0,xgb
59005880,4,1241.0,1,86000.0,1,8,5,104,3,72000,187.08286930000003,0,0,0,0,24,10,127600.0,3026.4,5328.0,xgb
58997555,4,1266.0,3,207000.0,2,9,5,100,1,71002,316.22776600000003,0,0,0,0,5,6,85789.7012195122,0.0,22490.0,xgb
58989298,7,1364.0,3,106000.0,2,11,5,86,3,510003,187.08286930000003,0,0,0,0,16,10,27500.0,4910.4,14684.0,xgb
58991722,7,1308.0,3,143000.0,2,11,5,100,3,151009,173.20508080000002,0,0,0,0,2,10,34100.0,0.0,28550.0,xgb
58998658,4,1312.0,1,169000.0,2,8,-1,112,5,72000,1.0,0,0,0,0,27,10,66000.0,5005.2,59096.0,xgb
59003950,4,1264.0,1,102000.0,2,8,9,103,3,60024,200.0,0,0,0,0,16,10,68200.0,7033.2,38590.0,xgb
58997904,4,1277.0,3,135000.0,2,8,5,84,5,60091,1.0,0,0,0,0,19,10,85789.7012195122,360.0,12603.0,xgb
58992009,7,1290.0,3,273000.0,2,11,9,113,3,60063,223.6067977,0,0,0,0,22,24,85789.7012195122,289431.6,500500.0,xgb
54987871,7,1226.0,3,64000.0,2,11,5,103,3,72000,1.0,0,0,0,0,11,6,85789.7012195122,0.0,25500.0,xgb
58987213,5,1229.0,3,46000.0,2,15,-1,111,4,450071,187.08286930000003,0,0,0,0,31,10,118800.0,122161.2,110210.0,xgb
58992592,7,1250.0,1,121000.0,2,11,-1,112,4,350091,212.1320344,0,0,0,0,6,10,85789.7012195122,-2.4,16698.0,xgb
58991241,7,1277.0,1,150000.0,2,11,5,95,5,60015,1.0,0,0,0,0,27,10,137500.0,89727.6,93055.0,xgb
58991914,7,1378.0,3,500000.0,2,11,2,89,5,350052,387.2983346,0,0,0,0,33,10,55000.0,0.0,1184.0,xgb
54988697,7,1288.0,1,88000.0,2,11,-1,113,4,71003,1.0,0,0,0,0,4,10,85789.7012195122,2127.6,6824.0,xgb
58994607,7,1378.0,3,78000.0,1,11,5,100,3,60017,173.20508080000002,0,0,0,0,11,2,85789.7012195122,2402809.2,2078500.0,xgb
54983353,5,1224.0,3,56000.0,2,15,5,113,4,151307,1.0,0,0,0,0,10,6,85789.7012195122,0.0,9700.0,xgb
58990273,7,1362.0,3,83000.0,2,11,9,100,4,151300,174.2067737,0,0,0,0,29,5,85789.7012195122,56042.4,150500.0,xgb
54983694,5,1330.0,3,195000.0,2,15,5,64,5,60065,1.0,0,0,0,0,19,10,11000.0,0.0,219202.72592781534,xgb
59002005,4,1240.0,3,68000.0,2,8,5,84,5,60052,1.0,0,0,0,0,8,10,106700.0,35824.8,96073.0,xgb
59003975,4,1364.0,1,200000.0,2,8,5,90,3,60022,212.1320344,0,0,0,0,1,10,182600.0,24327.6,20773.0,xgb
58990649,7,1223.0,3,78000.0,2,11,-1,75,5,450007,173.20508080000002,2,0,0,45,28,10,99000.0,86984.4,72987.0,xgb
59003267,4,1286.1657435613404,2,68000.0,2,8,9,114,4,151300,184.0190208,3,7,4,1217,21,5,85789.7012195122,0.0,100500.0,xgb
59003535,4,1286.1657435613404,2,139000.0,2,8,5,111,3,60036,1.0,0,0,0,0,1,0,85789.7012195122,14280.0,17500.0,xgb
54987715,7,1286.1657435613404,2,76000.0,2,11,-1,92,5,60000,1.0,0,0,0,0,6,10,85789.7012195122,1411.2,53106.0,xgb
54986045,7,1284.0,3,132000.0,2,11,5,104,5,60015,1.0,0,0,0,0,3,6,85789.7012195122,19490.4,32990.0,xgb
58984737,5,1292.0,3,130000.0,2,15,2,111,4,71000,173.20508080000002,0,0,0,0,9,6,85789.7012195122,0.0,37700.0,xgb
59005303,4,1310.0,1,167000.0,2,8,9,105,3,151300,320.1202899,0,0,0,0,8,2,85789.7012195122,1319217.6,1195445.0,xgb
58983893,5,1223.0,3,81000.0,2,15,9,112,4,60018,1.0,0,0,0,0,14,10,99000.0,29239.2,78912.0,xgb
54988306,7,1286.1657435613404,2,102000.0,2,11,5,101,5,450027,173.20508080000002,0,0,0,0,7,10,88000.0,3859.2,21100.0,xgb
58986723,7,1322.0,3,195000.0,1,11,5,104,5,71000,173.20508080000002,0,0,0,0,24,10,85789.7012195122,7143.6,34404.0,xgb
59004930,4,1212.0,3,73000.0,2,8,5,85,3,72001,1.0,0,0,0,0,35,10,85789.7012195122,32985.6,41200.0,xgb
54990128,4,1286.1657435613404,2,105000.0,2,8,9,110,5,72000,187.0561413,0,0,0,0,36,10,85789.7012195122,0.0,23135.0,xgb
54988614,7,1286.1657435613404,2,106000.0,2,11,-1,90,5,60033,1.0,0,0,0,0,1,6,85789.7012195122,0.0,23000.0,xgb
58984475,5,1286.1657435613404,3,154000.0,2,15,5,110,5,60036,212.1320344,0,0,0,0,4,10,124300.0,2.4,10218.0,xgb
58987530,5,1304.0,1,146000.0,2,15,5,90,3,350008,1.0,0,0,0,0,36,10,15400.0,-7.2,13608.0,xgb
59003155,4,1340.0,3,116000.0,2,8,9,104,5,72000,1.0,0,0,0,0,4,5,85789.7012195122,146394.0,118900.0,xgb
58989284,7,1248.0,3,146000.0,2,11,10,105,5,350704,339.9441131,0,0,16,6400,1,5,85789.7012195122,0.0,60500.0,xgb
59004991,4,1232.0,1,68000.0,2,8,5,75,4,72001,1.0,0,0,0,0,32,10,24200.0,7938.0,24416.0,xgb
58990200,7,1268.0,3,101000.0,2,11,4,108,5,450032,200.0,0,0,0,0,12,10,85789.7012195122,11978.4,43207.0,xgb
58988956,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344,0,0,0,0,3,6,85789.7012195122,16800.0,20500.0,xgb
59004284,4,1316.0,1,143000.0,2,8,5,77,3,60061,1.0,0,0,0,0,12,10,85789.7012195122,919.2,16283.0,xgb
59004779,4,1277.0,1,113000.0,2,8,-1,100,3,341759,207.17384,2,2,0,195,2,10,38500.0,0.0,7891.0,xgb
59003842,4,1240.0,1,72000.0,1,8,5,89,5,60084,173.20508080000002,0,0,0,0,20,10,85789.7012195122,7993.2,29146.0,xgb
54983229,5,1310.0,3,270000.0,2,15,5,115,4,60019,299.9533297,0,0,0,0,3,10,85789.7012195122,67358.4,76136.0,xgb
58985599,5,1306.0,3,129000.0,2,15,5,95,3,60061,223.6067977,0,0,0,0,35,10,85789.7012195122,48208.8,40674.0,xgb
59005290,4,1320.0,1,138000.0,2,8,9,108,3,60000,212.407627,0,0,0,0,5,10,85789.7012195122,0.0,1731.0,xgb
59004654,4,1352.0,1,168000.0,2,8,5,105,3,60017,223.6067977,0,0,0,0,26,1,85789.7012195122,166660.8,450500.0,xgb
58987349,5,1248.0,3,106000.0,2,15,5,85,3,151300,1.0,0,0,0,0,11,13,85789.7012195122,0.0,49500.0,xgb
58986215,5,1250.0,1,167000.0,2,15,-1,90,5,450080,141.4213562,0,0,0,0,12,6,85789.7012195122,0.0,14100.0,xgb
58984589,5,1232.0,3,89000.0,2,15,9,112,4,72000,200.0,0,0,0,0,11,10,85789.7012195122,0.0,9272.0,xgb
